5.182759802557311e-003	1.999962e+000	1.218417e+000
5.192525427557311e-003	1.996044e+000	1.227280e+000
5.202291052557310e-003	1.982635e+000	1.232082e+000
5.212056677557310e-003	1.959862e+000	1.233862e+000
5.221822302557310e-003	1.927942e+000	1.233865e+000
5.231587927557310e-003	1.887179e+000	1.233048e+000
5.241353552557310e-003	1.837963e+000	1.231940e+000
5.251119177557309e-003	1.780761e+000	1.230755e+000
5.260884802557309e-003	1.716120e+000	1.229557e+000
5.270650427557309e-003	1.644654e+000	1.228357e+000
5.280416052557309e-003	1.567046e+000	1.227158e+000
5.290181677557309e-003	1.484033e+000	1.225960e+000
5.319478552557308e-003	1.210699e+000	1.222373e+000
5.327849088271593e-003	1.126774e+000	1.221351e+000
5.336219623985879e-003	1.043409e+000	1.220329e+000
5.344590159700164e-003	9.606041e-001	1.219308e+000
5.352960695414450e-003	8.783595e-001	1.218287e+000
5.361331231128736e-003	7.966749e-001	1.217268e+000
5.369701766843022e-003	7.155504e-001	1.216250e+000
5.378072302557307e-003	6.349859e-001	1.215232e+000
5.387837927557307e-003	5.459514e-001	1.214046e+000
5.397603552557306e-003	4.612435e-001	1.212861e+000
5.407369177557306e-003	3.816695e-001	1.211677e+000
5.417134802557306e-003	3.079877e-001	1.210494e+000
5.426900427557306e-003	2.409002e-001	1.209313e+000
5.436666052557306e-003	1.810463e-001	1.208132e+000
5.446431677557305e-003	1.289963e-001	1.206953e+000
5.456197302557305e-003	8.524628e-002	1.205775e+000
5.465962927557305e-003	5.021309e-002	1.204598e+000
5.475728552557305e-003	2.423058e-002	1.203422e+000
5.485494177557304e-003	7.546341e-003	1.202248e+000
5.495259802557304e-003	3.193557e-004	1.201074e+000
5.505025427557304e-003	2.618494e-003	1.199902e+000
5.514791052557304e-003	1.442185e-002	1.198730e+000
5.524556677557304e-003	3.561694e-002	1.197561e+000
5.534322302557303e-003	6.600180e-002	1.196392e+000
5.544087927557303e-003	1.052869e-001	1.195224e+000
5.553853552557303e-003	1.530978e-001	1.194057e+000
5.563619177557303e-003	2.089791e-001	1.192892e+000
5.573384802557303e-003	2.723981e-001	1.191727e+000
5.583150427557302e-003	3.427505e-001	1.190564e+000
5.592916052557302e-003	4.193660e-001	1.189402e+000
5.602681677557302e-003	5.015144e-001	1.188241e+000
5.612447302557302e-003	5.884130e-001	1.187081e+000
5.631978552557301e-003	7.731109e-001	1.184765e+000
5.640349088271587e-003	8.567899e-001	1.183774e+000
5.648719623985873e-003	9.400237e-001	1.182783e+000
5.657090159700158e-003	1.022812e+000	1.181793e+000
5.665460695414444e-003	1.105156e+000	1.180805e+000
5.673831231128729e-003	1.187055e+000	1.179817e+000
5.682201766843015e-003	1.268508e+000	1.178830e+000
5.690572302557300e-003	1.349517e+000	1.177843e+000
5.700337927557300e-003	1.439203e+000	1.176694e+000
5.710103552557300e-003	1.524704e+000	1.175545e+000
5.719869177557299e-003	1.605206e+000	1.174398e+000
5.729634802557299e-003	1.679940e+000	1.173252e+000
5.739400427557299e-003	1.748194e+000	1.172115e+000
5.749166052557299e-003	1.809320e+000	1.171044e+000
5.758931677557299e-003	1.862733e+000	1.170373e+000
5.768697302557298e-003	1.907925e+000	1.171315e+000
5.778462927557298e-003	1.944465e+000	1.176183e+000
5.788228552557298e-003	1.972005e+000	1.186535e+000
5.797994177557298e-003	1.990283e+000	1.200652e+000
5.807759802557298e-003	1.999124e+000	1.214435e+000
5.817525427557297e-003	1.998444e+000	1.224752e+000
5.827291052557297e-003	1.988250e+000	1.230850e+000
5.837056677557297e-003	1.968639e+000	1.233514e+000
5.846822302557297e-003	1.939798e+000	1.233994e+000
5.856587927557297e-003	1.902001e+000	1.233375e+000
5.866353552557296e-003	1.855608e+000	1.232330e+000
5.876119177557296e-003	1.801063e+000	1.231159e+000
5.885884802557296e-003	1.738884e+000	1.229963e+000
5.895650427557296e-003	1.669664e+000	1.228763e+000
5.905416052557296e-003	1.594063e+000	1.227563e+000
5.915181677557295e-003	1.512800e+000	1.226365e+000
5.934712927557295e-003	1.336437e+000	1.223972e+000
5.943083463271580e-003	1.255073e+000	1.222948e+000
5.951453998985866e-003	1.173361e+000	1.221925e+000
5.959824534700151e-003	1.091300e+000	1.220903e+000
5.968195070414437e-003	1.008891e+000	1.219881e+000
5.976565606128722e-003	9.261333e-001	1.218860e+000
5.984936141843008e-003	8.430270e-001	1.217841e+000
5.993306677557294e-003	7.595724e-001	1.216822e+000
6.012837927557293e-003	5.757632e-001	1.214447e+000
6.022603552557293e-003	4.894923e-001	1.213262e+000
6.032369177557293e-003	4.080861e-001	1.212078e+000
6.042134802557293e-003	3.323203e-001	1.210895e+000
6.051900427557292e-003	2.629170e-001	1.209713e+000
6.061666052557292e-003	2.005374e-001	1.208532e+000
6.071431677557292e-003	1.457760e-001	1.207352e+000
6.081197302557292e-003	9.915473e-002	1.206174e+000
6.090962927557292e-003	6.111772e-002	1.204996e+000
6.100728552557291e-003	3.202748e-002	1.203820e+000
6.110494177557291e-003	1.216121e-002	1.202645e+000
6.120259802557291e-003	1.708224e-003	1.201471e+000
6.130025427557291e-003	7.681248e-004	1.200299e+000
6.139791052557291e-003	9.349872e-003	1.199127e+000
6.149556677557290e-003	2.737169e-002	1.197957e+000
6.159322302557290e-003	5.466184e-002	1.196787e+000
6.169087927557290e-003	9.096029e-002	1.195619e+000
6.178853552557290e-003	1.359211e-001	1.194452e+000
6.188619177557289e-003	1.891159e-001	1.193286e+000
6.198384802557289e-003	2.500377e-001	1.192121e+000
6.208150427557289e-003	3.181061e-001	1.190958e+000
6.217916052557289e-003	3.926723e-001	1.189795e+000
6.227681677557289e-003	4.730259e-001	1.188634e+000
6.237447302557288e-003	5.584010e-001	1.187474e+000
6.247212927557288e-003	6.479843e-001	1.186315e+000
6.266744177557288e-003	8.363284e-001	1.184000e+000
6.276509802557288e-003	9.355841e-001	1.182844e+000
6.286275427557287e-003	1.033176e+000	1.181690e+000
6.296041052557287e-003	1.129103e+000	1.180536e+000
6.305806677557287e-003	1.223366e+000	1.179384e+000
6.315572302557287e-003	1.315965e+000	1.178233e+000
6.325337927557287e-003	1.406900e+000	1.177083e+000
6.335103552557286e-003	1.496171e+000	1.175934e+000
6.344869177557286e-003	1.578459e+000	1.174786e+000
6.354634802557286e-003	1.655236e+000	1.173640e+000
6.364400427557286e-003	1.725769e+000	1.172498e+000
6.374166052557286e-003	1.789386e+000	1.171389e+000
6.383931677557285e-003	1.845480e+000	1.170506e+000
6.393697302557285e-003	1.893518e+000	1.170682e+000
6.403462927557285e-003	1.933041e+000	1.173938e+000
6.413228552557285e-003	1.963674e+000	1.182427e+000
6.422994177557284e-003	1.985123e+000	1.195674e+000
6.432759802557284e-003	1.997185e+000	1.210036e+000
6.442525427557284e-003	1.999745e+000	1.221730e+000
6.452291052557284e-003	1.992777e+000	1.229223e+000
6.462056677557284e-003	1.976350e+000	1.232920e+000
6.471822302557283e-003	1.950619e+000	1.234003e+000
6.481587927557283e-003	1.915829e+000	1.233660e+000
6.491353552557283e-003	1.872312e+000	1.232710e+000
6.501119177557283e-003	1.820482e+000	1.231564e+000
6.510884802557283e-003	1.760834e+000	1.230372e+000
6.520650427557282e-003	1.693936e+000	1.229172e+000
6.530416052557282e-003	1.620426e+000	1.227973e+000
6.540181677557282e-003	1.541003e+000	1.226774e+000
6.559712927557282e-003	1.367497e+000	1.224380e+000
6.589009802557281e-003	1.083251e+000	1.220799e+000
6.618306677557280e-003	7.919108e-001	1.217227e+000
6.637837927557280e-003	6.060423e-001	1.214852e+000
6.647603552557280e-003	5.183033e-001	1.213666e+000
6.657369177557279e-003	4.351545e-001	1.212482e+000
6.667134802557279e-003	3.573881e-001	1.211298e+000
6.676900427557279e-003	2.857454e-001	1.210116e+000
6.686666052557279e-003	2.209088e-001	1.208935e+000
6.696431677557279e-003	1.634964e-001	1.207755e+000
6.706197302557278e-003	1.140551e-001	1.206576e+000
6.715962927557278e-003	7.305621e-002	1.205398e+000
6.725728552557278e-003	4.089028e-002	1.204222e+000
6.735494177557278e-003	1.786386e-002	1.203046e+000
6.745259802557278e-003	4.196376e-003	1.201872e+000
6.755025427557277e-003	1.807336e-005	1.200699e+000
6.764791052557277e-003	5.368765e-003	1.199527e+000
6.774556677557277e-003	2.019746e-002	1.198356e+000
6.784322302557277e-003	4.436287e-002	1.197186e+000
6.794087927557277e-003	7.763469e-002	1.196018e+000
6.803853552557276e-003	1.196959e-001	1.194850e+000
6.813619177557276e-003	1.701456e-001	1.193684e+000
6.823384802557276e-003	2.285032e-001	1.192519e+000
6.833150427557276e-003	2.942125e-001	1.191355e+000
6.842916052557276e-003	3.666474e-001	1.190192e+000
6.852681677557275e-003	4.451176e-001	1.189030e+000
6.862447302557275e-003	5.288754e-001	1.187870e+000
6.872212927557275e-003	6.171225e-001	1.186710e+000
6.891744177557274e-003	8.036867e-001	1.184395e+000
6.900114713271560e-003	8.878102e-001	1.183404e+000
6.908485248985846e-003	9.712719e-001	1.182414e+000
6.916855784700131e-003	1.054072e+000	1.181424e+000
6.925226320414417e-003	1.136210e+000	1.180436e+000
6.933596856128702e-003	1.217686e+000	1.179448e+000
6.941967391842988e-003	1.298501e+000	1.178461e+000
6.950337927557273e-003	1.378653e+000	1.177475e+000
6.960103552557273e-003	1.467090e+000	1.176326e+000
6.969869177557273e-003	1.551076e+000	1.175178e+000
6.979634802557273e-003	1.629811e+000	1.174031e+000
6.989400427557272e-003	1.702544e+000	1.172886e+000
6.999166052557272e-003	1.768582e+000	1.171759e+000
7.008931677557272e-003	1.827297e+000	1.170753e+000
7.018697302557272e-003	1.878128e+000	1.170404e+000
7.028462927557272e-003	1.920591e+000	1.172327e+000
7.038228552557271e-003	1.954282e+000	1.178907e+000
7.047994177557271e-003	1.978879e+000	1.190828e+000
7.057759802557271e-003	1.994148e+000	1.205304e+000
7.067525427557271e-003	1.999944e+000	1.218202e+000
7.077291052557271e-003	1.996211e+000	1.227149e+000
7.087056677557270e-003	1.982985e+000	1.232021e+000
7.096822302557270e-003	1.960393e+000	1.233848e+000
7.106587927557270e-003	1.928648e+000	1.233876e+000
7.116353552557270e-003	1.888054e+000	1.233068e+000
7.126119177557269e-003	1.838998e+000	1.231962e+000
7.135884802557269e-003	1.781947e+000	1.230778e+000
7.145650427557269e-003	1.717444e+000	1.229580e+000
7.155416052557269e-003	1.646105e+000	1.228380e+000
7.165181677557269e-003	1.568609e+000	1.227181e+000
7.174947302557268e-003	1.485695e+000	1.225983e+000
7.204244177557268e-003	1.212555e+000	1.222397e+000
7.212614713271553e-003	1.128657e+000	1.221374e+000
7.220985248985839e-003	1.045306e+000	1.220352e+000
7.229355784700124e-003	9.625023e-001	1.219331e+000
7.237726320414410e-003	8.802451e-001	1.218311e+000
7.246096856128695e-003	7.985349e-001	1.217291e+000
7.254467391842981e-003	7.173716e-001	1.216273e+000
7.262837927557267e-003	6.367552e-001	1.215255e+000
7.272603552557266e-003	5.476447e-001	1.214069e+000
7.282369177557266e-003	4.628448e-001	1.212884e+000
7.292134802557266e-003	3.831636e-001	1.211700e+000
7.301900427557266e-003	3.093603e-001	1.210517e+000
7.311666052557266e-003	2.421382e-001	1.209336e+000
7.321431677557265e-003	1.821379e-001	1.208155e+000
7.331197302557265e-003	1.299311e-001	1.206976e+000
7.340962927557265e-003	8.601542e-002	1.205798e+000
7.350728552557265e-003	5.080921e-002	1.204621e+000
7.360494177557264e-003	2.464799e-002	1.203445e+000
7.370259802557264e-003	7.781069e-003	1.202270e+000
7.380025427557264e-003	3.691655e-004	1.201097e+000
7.389791052557264e-003	2.482910e-003	1.199924e+000
7.399556677557264e-003	1.410216e-002	1.198753e+000
7.409322302557263e-003	3.511620e-002	1.197583e+000
7.419087927557263e-003	6.532477e-002	1.196414e+000
7.428853552557263e-003	1.044400e-001	1.195246e+000
7.438619177557263e-003	1.520892e-001	1.194080e+000
7.448384802557263e-003	2.078183e-001	1.192914e+000
7.458150427557262e-003	2.710962e-001	1.191750e+000
7.467916052557262e-003	3.413199e-001	1.190587e+000
7.477681677557262e-003	4.178204e-001	1.189425e+000
7.487447302557262e-003	4.998685e-001	1.188263e+000
7.497212927557262e-003	5.866824e-001	1.187104e+000
7.516744177557261e-003	7.712612e-001	1.184787e+000
7.525114713271546e-003	8.549105e-001	1.183796e+000
7.533485248985832e-003	9.381279e-001	1.182806e+000
7.541855784700118e-003	1.020913e+000	1.181816e+000
7.550226320414404e-003	1.103267e+000	1.180827e+000
7.558596856128689e-003	1.185189e+000	1.179839e+000
7.566967391842975e-003	1.266678e+000	1.178852e+000
7.575337927557260e-003	1.347736e+000	1.177866e+000
7.585103552557260e-003	1.437496e+000	1.176716e+000
7.594869177557259e-003	1.523086e+000	1.175567e+000
7.604634802557259e-003	1.603692e+000	1.174420e+000
7.614400427557259e-003	1.678545e+000	1.173274e+000
7.624166052557259e-003	1.746933e+000	1.172137e+000
7.633931677557259e-003	1.808202e+000	1.171063e+000
7.643697302557258e-003	1.861770e+000	1.170376e+000
7.653462927557258e-003	1.907127e+000	1.171267e+000
7.663228552557258e-003	1.943839e+000	1.176037e+000
7.672994177557258e-003	1.971557e+000	1.186286e+000
7.682759802557258e-003	1.990017e+000	1.200367e+000
7.692525427557257e-003	1.999042e+000	1.214193e+000
7.702291052557257e-003	1.998548e+000	1.224592e+000
7.712056677557257e-003	1.988539e+000	1.230768e+000
7.721822302557257e-003	1.969109e+000	1.233487e+000
7.731587927557257e-003	1.940445e+000	1.233998e+000
7.741353552557256e-003	1.902819e+000	1.233393e+000
7.751119177557256e-003	1.856590e+000	1.232352e+000
7.760884802557256e-003	1.802198e+000	1.231182e+000
7.770650427557256e-003	1.740162e+000	1.229986e+000
7.780416052557256e-003	1.671074e+000	1.228786e+000
7.790181677557255e-003	1.595590e+000	1.227587e+000
7.799947302557255e-003	1.514430e+000	1.226388e+000
7.819478552557255e-003	1.338226e+000	1.223995e+000
7.827849088271541e-003	1.256909e+000	1.222971e+000
7.836219623985825e-003	1.175231e+000	1.221948e+000
7.844590159700111e-003	1.093192e+000	1.220926e+000
7.852960695414397e-003	1.010790e+000	1.219904e+000
7.861331231128683e-003	9.280275e-001	1.218883e+000
7.869701766842967e-003	8.449030e-001	1.217864e+000
7.878072302557253e-003	7.614168e-001	1.216845e+000
7.897603552557253e-003	5.774843e-001	1.214470e+000
7.907369177557253e-003	4.911267e-001	1.213285e+000
7.917134802557253e-003	4.096183e-001	1.212101e+000
7.926900427557252e-003	3.337357e-001	1.210917e+000
7.936666052557252e-003	2.642021e-001	1.209736e+000
7.946431677557252e-003	2.016800e-001	1.208555e+000
7.956197302557252e-003	1.467652e-001	1.207375e+000
7.965962927557252e-003	9.998108e-002	1.206197e+000
7.975728552557251e-003	6.177335e-002	1.205019e+000
7.985494177557251e-003	3.250615e-002	1.203843e+000
7.995259802557251e-003	1.245836e-002	1.202668e+000
8.005025427557251e-003	1.821015e-003	1.201494e+000
8.014791052557251e-003	6.954845e-004	1.200321e+000
8.024556677557250e-003	9.092493e-003	1.199150e+000
8.034322302557250e-003	2.693203e-002	1.197979e+000
8.044087927557250e-003	5.404408e-002	1.196810e+000
8.053853552557250e-003	9.017031e-002	1.195642e+000
8.063619177557250e-003	1.349665e-001	1.194475e+000
8.073384802557249e-003	1.880057e-001	1.193309e+000
8.083150427557249e-003	2.487825e-001	1.192144e+000
8.092916052557249e-003	3.167178e-001	1.190980e+000
8.102681677557249e-003	3.911642e-001	1.189818e+000
8.112447302557248e-003	4.714123e-001	1.188656e+000
8.122212927557248e-003	5.566974e-001	1.187496e+000
8.131978552557248e-003	6.462069e-001	1.186337e+000
8.151509802557248e-003	8.344547e-001	1.184022e+000
8.161275427557247e-003	9.336894e-001	1.182867e+000
8.171041052557247e-003	1.031278e+000	1.181712e+000
8.180806677557247e-003	1.127219e+000	1.180559e+000
8.190572302557247e-003	1.221514e+000	1.179406e+000
8.200337927557247e-003	1.314163e+000	1.178255e+000
8.210103552557246e-003	1.405165e+000	1.177105e+000
8.219869177557246e-003	1.494520e+000	1.175956e+000
8.229634802557246e-003	1.576909e+000	1.174808e+000
8.239400427557246e-003	1.653800e+000	1.173662e+000
8.249166052557246e-003	1.724461e+000	1.172520e+000
8.258931677557245e-003	1.788218e+000	1.171410e+000
8.268697302557245e-003	1.844464e+000	1.170517e+000
8.278462927557245e-003	1.892663e+000	1.170658e+000
8.288228552557245e-003	1.932356e+000	1.173829e+000
8.297994177557245e-003	1.963165e+000	1.182209e+000
8.307759802557244e-003	1.984795e+000	1.195391e+000
8.317525427557244e-003	1.997041e+000	1.209773e+000
8.327291052557244e-003	1.999786e+000	1.221541e+000
8.337056677557244e-003	1.993003e+000	1.229117e+000
8.346822302557243e-003	1.976759e+000	1.232877e+000
8.356587927557243e-003	1.951206e+000	1.233999e+000
8.366353552557243e-003	1.916590e+000	1.233674e+000
8.376119177557243e-003	1.873239e+000	1.232731e+000
8.385884802557243e-003	1.821567e+000	1.231587e+000
8.395650427557242e-003	1.762066e+000	1.230395e+000
8.405416052557242e-003	1.695303e+000	1.229196e+000
8.415181677557242e-003	1.621914e+000	1.227996e+000
8.424947302557242e-003	1.542599e+000	1.226798e+000
8.444478552557241e-003	1.369263e+000	1.224404e+000
8.473775427557241e-003	1.085144e+000	1.220822e+000
8.503072302557240e-003	7.937692e-001	1.217250e+000
8.522603552557240e-003	6.077890e-001	1.214875e+000
8.532369177557240e-003	5.199689e-001	1.213690e+000
8.542134802557239e-003	4.367231e-001	1.212505e+000
8.551900427557239e-003	3.588448e-001	1.211321e+000
8.561666052557239e-003	2.870762e-001	1.210139e+000
8.571431677557239e-003	2.221012e-001	1.208958e+000
8.581197302557238e-003	1.645389e-001	1.207778e+000
8.590962927557238e-003	1.149378e-001	1.206599e+000
8.600728552557238e-003	7.377064e-002	1.205421e+000
8.610494177557238e-003	4.142968e-002	1.204245e+000
8.620259802557238e-003	1.822309e-002	1.203069e+000
8.630025427557237e-003	4.372022e-003	1.201895e+000
8.639791052557237e-003	8.456530e-006	1.200722e+000
8.649474229046964e-003	5.090553e-003	1.199559e+000
8.659239854046964e-003	1.965636e-002	1.198389e+000
8.669005479046964e-003	4.356402e-002	1.197219e+000
8.678771104046964e-003	7.658572e-002	1.196050e+000
8.688536729046964e-003	1.184068e-001	1.194883e+000
8.698302354046963e-003	1.686287e-001	1.193717e+000
8.708067979046963e-003	2.267729e-001	1.192551e+000
8.717833604046963e-003	2.922853e-001	1.191387e+000
8.727599229046963e-003	3.645416e-001	1.190224e+000
8.737364854046963e-003	4.428534e-001	1.189063e+000
8.747130479046962e-003	5.264742e-001	1.187902e+000
8.756896104046962e-003	6.146074e-001	1.186743e+000
8.776427354046962e-003	8.010163e-001	1.184427e+000
8.784797889761248e-003	8.851044e-001	1.183436e+000
8.793168425475532e-003	9.685494e-001	1.182446e+000
8.801538961189818e-003	1.051352e+000	1.181456e+000
8.809909496904104e-003	1.133511e+000	1.180468e+000
8.818280032618390e-003	1.215027e+000	1.179480e+000
8.826650568332674e-003	1.295900e+000	1.178493e+000
8.835021104046961e-003	1.376131e+000	1.177507e+000
8.844786729046960e-003	1.464680e+000	1.176358e+000
8.854552354046960e-003	1.548801e+000	1.175210e+000
8.864317979046960e-003	1.627692e+000	1.174063e+000
8.874083604046960e-003	1.700603e+000	1.172918e+000
8.883849229046959e-003	1.766837e+000	1.171789e+000
8.893614854046959e-003	1.825763e+000	1.170776e+000
8.903380479046959e-003	1.876821e+000	1.170394e+000
8.913146104046959e-003	1.919524e+000	1.172221e+000
8.922911729046959e-003	1.953464e+000	1.178646e+000
8.932677354046958e-003	1.978318e+000	1.190441e+000
8.942442979046958e-003	1.993850e+000	1.204904e+000
8.952208604046958e-003	1.999912e+000	1.217890e+000
8.961974229046958e-003	1.996444e+000	1.226957e+000
8.971739854046958e-003	1.983482e+000	1.231932e+000
8.981505479046957e-003	1.961148e+000	1.233827e+000
8.991271104046957e-003	1.929655e+000	1.233889e+000
9.001036729046957e-003	1.889303e+000	1.233096e+000
9.010802354046957e-003	1.840477e+000	1.231995e+000
9.020567979046957e-003	1.783642e+000	1.230812e+000
9.030333604046956e-003	1.719339e+000	1.229613e+000
9.040099229046956e-003	1.648182e+000	1.228413e+000
9.049864854046956e-003	1.570848e+000	1.227214e+000
9.059630479046956e-003	1.488074e+000	1.226016e+000
9.079161729046955e-003	1.309407e+000	1.223624e+000
9.137755479046954e-003	7.319505e-001	1.216475e+000
9.147521104046954e-003	6.392946e-001	1.215288e+000
9.157286729046954e-003	5.500759e-001	1.214102e+000
9.167052354046953e-003	4.651446e-001	1.212917e+000
9.176817979046953e-003	3.853101e-001	1.211733e+000
9.186583604046953e-003	3.113329e-001	1.210550e+000
9.196349229046953e-003	2.439183e-001	1.209368e+000
9.206114854046953e-003	1.837084e-001	1.208188e+000
9.215880479046952e-003	1.312772e-001	1.207009e+000
9.225646104046952e-003	8.712413e-002	1.205831e+000
9.235411729046952e-003	5.167002e-002	1.204654e+000
9.245177354046952e-003	2.525271e-002	1.203478e+000
9.254942979046952e-003	8.123923e-003	1.202303e+000
9.264708604046951e-003	4.468892e-004	1.201129e+000
9.274474229046951e-003	2.294763e-003	1.199957e+000
9.284239854046951e-003	1.364994e-002	1.198786e+000
9.294005479046951e-003	3.440420e-002	1.197616e+000
9.303771104046951e-003	6.435979e-002	1.196447e+000
9.313536729046950e-003	1.032313e-001	1.195279e+000
9.323302354046950e-003	1.506482e-001	1.194112e+000
9.333067979046950e-003	2.061587e-001	1.192947e+000
9.342833604046950e-003	2.692339e-001	1.191782e+000
9.352599229046949e-003	3.392727e-001	1.190619e+000
9.362364854046949e-003	4.156076e-001	1.189457e+000
9.372130479046949e-003	4.975114e-001	1.188296e+000
9.381896104046949e-003	5.842034e-001	1.187136e+000
9.401427354046948e-003	7.686101e-001	1.184819e+000
9.409797889761234e-003	8.522164e-001	1.183828e+000
9.418168425475519e-003	9.354096e-001	1.182838e+000
9.426538961189805e-003	1.018190e+000	1.181848e+000
9.434909496904091e-003	1.100557e+000	1.180859e+000
9.443280032618377e-003	1.182511e+000	1.179871e+000
9.451650568332661e-003	1.264053e+000	1.178884e+000
9.460021104046947e-003	1.345181e+000	1.177897e+000
9.469786729046947e-003	1.435045e+000	1.176748e+000
9.479552354046947e-003	1.520763e+000	1.175599e+000
9.489317979046947e-003	1.601518e+000	1.174452e+000
9.499083604046946e-003	1.676542e+000	1.173306e+000
9.508849229046946e-003	1.745119e+000	1.172168e+000
9.518614854046946e-003	1.806595e+000	1.171090e+000
9.528380479046946e-003	1.860385e+000	1.170382e+000
9.538146104046946e-003	1.905977e+000	1.171201e+000
9.547911729046945e-003	1.942935e+000	1.175831e+000
9.557677354046945e-003	1.970908e+000	1.185932e+000
9.567442979046945e-003	1.989629e+000	1.199958e+000
9.577208604046945e-003	1.998919e+000	1.213845e+000
9.586974229046944e-003	1.998691e+000	1.224360e+000
9.596739854046944e-003	1.988946e+000	1.230648e+000
9.606505479046944e-003	1.969778e+000	1.233447e+000
9.616271104046944e-003	1.941368e+000	1.234003e+000
9.626036729046944e-003	1.903987e+000	1.233418e+000
9.635802354046943e-003	1.857993e+000	1.232383e+000
9.645567979046943e-003	1.803822e+000	1.231215e+000
9.655333604046943e-003	1.741992e+000	1.230019e+000
9.665099229046943e-003	1.673091e+000	1.228819e+000
9.674864854046943e-003	1.597776e+000	1.227620e+000
9.684630479046942e-003	1.516765e+000	1.226422e+000
9.704161729046942e-003	1.340788e+000	1.224029e+000
9.712532264761228e-003	1.259540e+000	1.223005e+000
9.720902800475512e-003	1.177912e+000	1.221981e+000
9.729273336189798e-003	1.095903e+000	1.220959e+000
9.737643871904084e-003	1.013514e+000	1.219937e+000
9.746014407618370e-003	9.307444e-001	1.218917e+000
9.754384943332655e-003	8.475940e-001	1.217897e+000
9.762755479046941e-003	7.640631e-001	1.216878e+000
9.782286729046940e-003	5.799549e-001	1.214503e+000
9.792052354046940e-003	4.934736e-001	1.213318e+000
9.801817979046940e-003	4.118192e-001	1.212133e+000
9.811583604046940e-003	3.357696e-001	1.210950e+000
9.821349229046940e-003	2.660496e-001	1.209768e+000
9.831114854046939e-003	2.033235e-001	1.208588e+000
9.840880479046939e-003	1.481891e-001	1.207408e+000
9.850646104046939e-003	1.011717e-001	1.206229e+000
9.860411729046939e-003	6.271945e-002	1.205052e+000
9.870177354046938e-003	3.319867e-002	1.203876e+000
9.879942979046938e-003	1.289069e-002	1.202701e+000
9.889708604046938e-003	1.989044e-003	1.201527e+000
9.899474229046938e-003	5.976109e-004	1.200354e+000
9.909239854046938e-003	8.729650e-003	1.199182e+000
9.919005479046937e-003	2.630767e-002	1.198012e+000
9.928771104046937e-003	5.316416e-002	1.196842e+000
9.938536729046937e-003	8.904321e-002	1.195674e+000
9.948302354046937e-003	1.336029e-001	1.194507e+000
9.958067979046937e-003	1.864187e-001	1.193341e+000
9.967833604046936e-003	2.469872e-001	1.192176e+000
9.977599229046936e-003	3.147313e-001	1.191013e+000
9.987364854046936e-003	3.890054e-001	1.189850e+000
9.997130479046936e-003	4.691018e-001	1.188689e+000
